mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_rmse
individual,P11,P11,arousal,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.8982697692130663
individual,P11,P11,arousal,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.8909572389993
individual,P11,P11,arousal,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.9036080288836814
individual,P19,P19,arousal,eeg,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5392953860530219
individual,P19,P19,arousal,eeg,svr,all,all,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6702308856990775
individual,P19,P19,arousal,eeg,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.747822293562088
individual,P19,P19,arousal,eeg,svr,all,all,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5548241115908707
individual,P19,P19,arousal,eeg,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7669048394790352
individual,P22,P22,arousal,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.273456883532456
individual,P22,P22,arousal,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.2209843685487587
individual,P22,P22,arousal,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.184131592891433
individual,P22,P22,arousal,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1915011393592443
individual,P22,P22,arousal,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.1161872285251206
individual,P25,P25,arousal,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.635198396218368
individual,P25,P25,arousal,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.5943189982788308
individual,P25,P25,arousal,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.591383264048079
individual,P25,P25,arousal,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.623730192959998
individual,P25,P25,arousal,eeg,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5623275744023413
individual,P32,P32,arousal,eeg,svr,all,all,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.9507376763787633
individual,P32,P32,arousal,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9381926969780694
individual,P32,P32,arousal,eeg,svr,all,all,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.9630006460954449
individual,P32,P32,arousal,eeg,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",0.8628235753086568
individual,P32,P32,arousal,eeg,svr,all,all,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.9891395570907596
individual,P40,P40,arousal,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9939649467372444
individual,P40,P40,arousal,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.0829920875732273
individual,P40,P40,arousal,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.9924419222331469
individual,P40,P40,arousal,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.071094932815742
individual,P40,P40,arousal,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.9724623663422018
individual,P42,P42,arousal,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6886501706120336
individual,P42,P42,arousal,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5942898341280747
individual,P42,P42,arousal,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6751208587448394
individual,P42,P42,arousal,eeg,svr,all,all,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6004110902620317
individual,P42,P42,arousal,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6460042262489631
individual,P43,P43,arousal,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2069603218994738
individual,P43,P43,arousal,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2125413353994086
individual,P43,P43,arousal,eeg,svr,all,all,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.1972301855360497
individual,P43,P43,arousal,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.224696014934817
individual,P43,P43,arousal,eeg,svr,all,all,5,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2091795325652317
individual,P45,P45,arousal,eeg,svr,all,all,1,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.503690612770031
individual,P45,P45,arousal,eeg,svr,all,all,2,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6121157494468081
individual,P45,P45,arousal,eeg,svr,all,all,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6632185306409426
individual,P45,P45,arousal,eeg,svr,all,all,4,"{""regressor__C"": 10, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.5973756596429594
individual,P45,P45,arousal,eeg,svr,all,all,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5915999276391133
individual,P10,P10,arousal,eeg,svr,5,5,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6092041978633949
individual,P10,P10,arousal,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6275631850069188
individual,P10,P10,arousal,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6392880805132979
individual,P10,P10,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6389946090892071
individual,P10,P10,arousal,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5929723493637666
individual,P11,P11,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__kernel"": ""linear""}",1.9506367845933015
individual,P11,P11,arousal,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8547697281029103
individual,P11,P11,arousal,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9091229754089232
individual,P11,P11,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.900348395061022
individual,P11,P11,arousal,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9278876127330673
individual,P19,P19,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6321370834548814
individual,P19,P19,arousal,eeg,svr,5,5,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6596664832620789
individual,P19,P19,arousal,eeg,svr,5,5,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7253222920718947
individual,P19,P19,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6036306931697792
individual,P19,P19,arousal,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.84135717445192
individual,P22,P22,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.421883361731483
individual,P22,P22,arousal,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.3361511542667284
individual,P22,P22,arousal,eeg,svr,5,5,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.2649472911499138
individual,P22,P22,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.3095189001049006
individual,P22,P22,arousal,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.2222916079436605
individual,P25,P25,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8478610910521045
individual,P25,P25,arousal,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6981549861613268
individual,P25,P25,arousal,eeg,svr,5,5,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6475331577626653
individual,P25,P25,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.7047142788547323
individual,P25,P25,arousal,eeg,svr,5,5,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.624393530529414
individual,P32,P32,arousal,eeg,svr,5,5,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9657643431751749
individual,P32,P32,arousal,eeg,svr,5,5,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9577280742514905
individual,P32,P32,arousal,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9679210815085167
individual,P32,P32,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",0.8670038528966256
individual,P32,P32,arousal,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9969967834949424
individual,P40,P40,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.12444631137257
individual,P40,P40,arousal,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.1285987673164173
individual,P40,P40,arousal,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.103537054770623
individual,P40,P40,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",2.211193898767575
individual,P40,P40,arousal,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",2.0231349083991463
individual,P42,P42,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7576927947026213
individual,P42,P42,arousal,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6486793058687546
individual,P42,P42,arousal,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7369621516676121
individual,P42,P42,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5964529554679234
individual,P42,P42,arousal,eeg,svr,5,5,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5831740181972542
individual,P43,P43,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.2321966671566384
individual,P43,P43,arousal,eeg,svr,5,5,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2211830196083862
individual,P43,P43,arousal,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2004735535509237
individual,P43,P43,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.251494155970626
individual,P43,P43,arousal,eeg,svr,5,5,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2290031866284494
individual,P45,P45,arousal,eeg,svr,5,5,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.553572688188965
individual,P45,P45,arousal,eeg,svr,5,5,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7053886783933827
individual,P45,P45,arousal,eeg,svr,5,5,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6820259637017851
individual,P45,P45,arousal,eeg,svr,5,5,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.1, ""regressor__kernel"": ""rbf""}",1.6259670838491544
individual,P45,P45,arousal,eeg,svr,5,5,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.590317863450772
individual,P10,P10,arousal,eeg,svr,10,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6171635408740253
individual,P10,P10,arousal,eeg,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6383126104430048
individual,P10,P10,arousal,eeg,svr,10,10,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5862590444358702
individual,P10,P10,arousal,eeg,svr,10,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6335612093703464
individual,P10,P10,arousal,eeg,svr,10,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.592698835396142
individual,P11,P11,arousal,eeg,svr,10,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9533095648460546
individual,P11,P11,arousal,eeg,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.8575037751927892
individual,P11,P11,arousal,eeg,svr,10,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9084504028124456
individual,P11,P11,arousal,eeg,svr,10,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9008594377400028
individual,P11,P11,arousal,eeg,svr,10,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.932867818429565
individual,P19,P19,arousal,eeg,svr,10,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6131126601236547
individual,P19,P19,arousal,eeg,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6782791224474487
